s_no,reg_no,std_name,lang,eng,stats_1,rdbms,pl_sql_lab,nme,language,NME,attendance
1,2313181107002.00,Arjun Kumar R,33,64,40,58,70,61,Tamil,FI,83
2,2313181107003.00,Aditya Singh V,47,54,41,52,65,51,Tamil,FI,79
3,2313181107004.00,Rohan Mehta S,68,74,72,85,100,74,Tamil,IE,91
4,2313181107007.00,Shaurya Verma K,54,56,45,53,83,51,Tamil,FI,66
5,2313181107008.00,Vihaan Rao T,66,60,58,68,99,54,Arabic,AT,74
6,2313181107010.00,Karan Pillai M,ab,ab,ab,ab,85,42,Arabic,AT,48
7,2313181107011.00,Kabir Sharma D,65,59,45,73,89,62,Arabic,AT,66
8,2313181107012.00,Aarav Nair P,ab,ab,ab,ab,65,32,Arabic,AT,56
9,2313181107013.00,Ananya Reddy S,56,62,92,85,100,64,Urdu,AT,87
10,2313181107015.00,Aanya Iyer L,49,48,40,50,59,42,Urdu,AT,67
11,2313181107016.00,Kavya Joshi R,62,56,42,53,82,52,Urdu,AT,72
12,2313181107017.00,Ishita Shah N,67,70,62,68,93,61,Urdu,AT,59
13,2313181107018.00,Riya Menon K,64,70,76,76,95,56,Urdu,AT,70
14,2313181107019.00,Meera Chauhan P,64,54,45,61,72,45,Urdu,AT,59
15,2313181107020.00,Saanvi Desai A,64,67,64,78,100,56,Urdu,AT,77
16,2313181107021.00,Priya Kulkarni H,64,66,60,64,95,41,Urdu,AT,78